time,open,close,high,low,volume
1547688720000,3225.0,3226.05416106,3226.05416106,3225.0,22.518
1547688960000,3230.46770938,3230.46770938,3230.46770938,3230.46770938,0.3996
1547689260000,3231.6,3231.6,3231.6,3231.6,0.005
1547689320000,3231.6,3231.6,3231.6,3231.6,0.217279
1547689380000,3230.3,3231.5,3231.5,3230.3,4.2744848300000005
1547689440000,3231.6,3231.851994,3231.851994,3231.6,0.84626013
1547689620000,3230.62363065,3230.62363065,3230.62363065,3230.62363065,0.2
1547689680000,3230.7,3230.7,3230.7,3230.7,0.00473544
1547689740000,3230.7,3230.7,3230.7,3230.7,0.13699999999999998
1547690160000,3228.23051875,3228.23051875,3228.23051875,3228.23051875,0.3
1547691660000,3229.7,3222.1,3229.7,3219.02633256,34.81597584
1547691720000,3222.1,3220.4,3222.1,3220.3,1.27981972
1547691780000,3220.9,3220.9,3220.9,3220.9,0.0405791
1547691840000,3220.78990039,3220.78990039,3220.78990039,3220.78990039,0.04191395
1547691960000,3221.8,3221.8,3221.8,3221.8,0.004
1547692020000,3221.8,3221.8,3221.8,3221.8,0.039
1547692440000,3221.66958678,3221.66958678,3221.66958678,3221.66958678,0.00567623
1547692500000,3220.5,3220.5,3220.5,3220.5,0.04192029
1547692560000,3223.7,3223.7,3223.7,3223.7,0.01
1547692620000,3222.6,3223.3,3223.3,3222.6,0.05189289
1547692920000,3220.1,3220.1,3220.1,3220.1,0.04192429
1547693040000,3221.5378875,3219.7,3221.5378875,3219.7,1.40573185
1547693100000,3219.7,3219.7,3219.7,3219.7,0.025
1547693880000,3215.0,3211.2,3215.0,3211.2,5.9990000000000006
1547693940000,3206.40894805,3189.9,3206.40894805,3188.6,84.35591576
1547694000000,3201.58041556,3201.62473753,3201.62473753,3201.58041556,0.1
1547694060000,3196.9,3196.9,3196.9,3196.9,0.05806277
1547694120000,3201.58041556,3200.08796006,3201.58041556,3200.08796006,0.41392906
1547694180000,3200.1,3203.1,3203.1,3200.1,2.16241011
1547694240000,3204.8,3198.6,3204.8,3197.19084057,0.17438404
1547694300000,3197.9,3198.799183800001,3198.799183800001,3197.9,0.22645732
1547694420000,3198.6235848,3199.5893793,3199.5893793,3198.6235848,0.04
1547694480000,3199.9,3199.9,3199.9,3199.9,0.05109997
1547694540000,3196.3,3196.1651988000012,3196.3,3194.4,6.26417006
1547694600000,3196.1651988000012,3200.4,3200.4,3196.1651988000012,0.6189298000000001
1547694660000,3200.1161763,3200.1161763,3200.1161763,3200.1161763,0.01403461
1547694720000,3199.3,3196.8,3199.3,3196.8,0.2204
1547694780000,3193.3556148,3196.9,3196.9,3193.3556148,4.02
1547695080000,3192.8,3189.80731056,3192.8,3188.6,2.56106411
1547695140000,3190.07070606,3197.7,3197.7,3190.07070606,0.25164893
1547695260000,3195.6,3195.6,3195.6,3195.6,0.01999688
1547695980000,3200.23214898,3200.3,3200.3,3200.23214898,0.13463383
1547696040000,3200.23214898,3200.633051000001,3200.633051000001,3200.23214898,0.11336821
1547696160000,3200.7,3200.7,3200.7,3200.7,0.04217857
1547696280000,3200.7,3200.7,3200.7,3200.7,0.0246
1547696520000,3200.7,3201.3,3201.3,3200.7,1.37435761
1547696640000,3200.51677797,3200.9,3200.9,3200.51677797,0.2162435
1547696760000,3201.0,3201.0,3201.0,3201.0,0.02
1547696820000,3201.0,3201.0,3201.0,3201.0,0.04217479
1547696940000,3201.0,3201.0,3201.0,3201.0,0.01856789
1547697000000,3201.0,3201.0,3201.0,3201.0,0.01452896
1547697060000,3201.0,3201.0,3201.0,3201.0,0.005
1547697240000,3201.0,3201.0,3201.0,3201.0,4.0
1547697480000,3201.4532246,3201.4532246,3201.4532246,3201.4532246,0.1
1547697540000,3201.4532246,3201.4532246,3201.4532246,3201.4532246,0.02
1547697600000,3201.4,3201.4,3201.4,3201.4,0.00853
1547697660000,3201.5,3201.7,3201.7,3201.5,0.04357568
1547697720000,3201.7,3201.7,3201.7,3201.7,0.06716652000000001
1547697780000,3201.7,3202.2,3202.2,3201.7,0.08432566999999999
1547697840000,3203.1,3203.3,3203.3,3203.1,0.14643803
1547697960000,3204.3,3204.3,3204.3,3204.2891317,0.44223495
1547698260000,3209.3,3209.6,3209.6,3204.6,2.17192905
1547698320000,3209.5,3209.5,3209.5,3209.5,1.75
1547698680000,3209.0,3209.0,3210.3,3209.0,0.59385482
1547698740000,3205.9,3205.9,3205.9,3205.9,0.36180741
1547698860000,3206.9,3206.9,3206.9,3206.9,0.07865422
1547699460000,3205.64899642,3205.64899642,3205.64899642,3205.64899642,0.04
1547699640000,3205.0,3205.54851,3205.54851,3205.0,0.17148149
1547699760000,3203.7,3203.7,3203.7,3203.7,0.0198
1547699820000,3202.5,3204.5,3204.5,3202.5,1.191438
1547699880000,3203.4,3202.8,3203.4,3202.8,0.028
1547699940000,3202.6,3202.6,3202.6,3202.6,0.02
1547700000000,3202.6,3202.6,3202.6,3202.6,0.00669082
1547700060000,3202.6,3202.6,3202.6,3202.6,0.00843606
1547700240000,3201.0,3201.0,3201.0,3201.0,3.5
1547700300000,3200.1,3200.1,3200.1,3200.1,0.07268642
1547700360000,3200.5,3202.2,3202.2,3200.5,0.56869707
1547700480000,3202.2,3202.3,3202.3,3202.2,0.04715796
1547700660000,3202.4,3202.4,3202.4,3202.4,0.004062
1547700840000,3202.4,3202.4,3202.4,3202.4,0.08099999
1547701200000,3204.9,3204.1,3204.9,3204.1,0.38296596
1547701260000,3204.2,3204.2,3204.2,3204.2,0.01
1547701380000,3204.2,3204.2,3204.2,3204.2,0.04358258
1547701440000,3204.0983405,3204.0983405,3204.0983405,3204.0983405,2.45299613
1547701560000,3204.3,3204.3,3204.3,3204.3,0.03
1547701620000,3204.3,3204.3,3204.3,3204.3,0.04213105
1547701740000,3205.3,3205.3,3205.3,3205.3,0.04211794
1547701860000,3205.5,3205.5,3205.5,3205.5,0.08423127999999999
1547702040000,3206.2738344,3206.3,3206.3,3206.2738344,0.04648209
1547702100000,3206.4,3209.4,3209.6,3206.4,2.15623213
1547702220000,3209.0,3209.0,3209.0,3209.0,0.01210054
1547702280000,3209.5,3209.5,3209.5,3209.5,0.00940576
1547702340000,3209.5,3209.5,3209.5,3209.5,1.00861875
1547702460000,3210.2,3210.2,3210.2,3210.2,0.005
1547702520000,3210.1400956,3210.2,3210.2,3210.1400956,0.40372
1547702640000,3210.2,3210.2,3210.2,3210.2,0.0375
1547703600000,3209.1,3209.1,3209.1,3209.1,0.00777203
1547703900000,3203.7,3203.7,3203.7,3203.7,0.04564285
1547704020000,3203.7,3203.7,3203.7,3203.7,0.18213904
1547704140000,3203.7,3206.7098106,3206.7098106,3203.7,0.30602233
1547704200000,3207.6,3207.6,3207.6,3207.6,0.04208847
1547704260000,3208.5,3208.5,3208.5,3208.5,0.04207675
1547704320000,3208.6,3208.6,3208.6,3208.6,0.26692316
1547704380000,3208.6,3208.6,3208.6,3208.6,0.05110817
1547704680000,3207.90388175,3207.90388175,3207.90388175,3207.90388175,0.0939997
1547704740000,3204.3,3204.3,3204.3,3204.3,0.017702000000000002
1547705040000,3202.9,3202.9,3202.9,3202.9,0.0075200000000000015
1547705100000,3202.9,3202.9,3202.9,3202.9,0.038967
1547705160000,3202.9,3202.9,3202.9,3202.9,0.020989
1547705220000,3202.9,3202.9,3202.9,3202.9,0.06395808
1547705280000,3203.0,3203.0,3203.0,3203.0,0.08229761
1547705340000,3203.38852784,3203.4,3203.4,3203.38852784,0.33950047
1547705400000,3203.6,3203.6,3203.6,3203.6,0.04214176
1547705580000,3203.6,3203.6,3203.6,3203.6,0.02632629
1547705640000,3203.4,3205.8,3205.8,3203.4,0.06713927
1547705760000,3204.4,3204.4,3204.4,3204.4,0.07647380000000001
1547705880000,3205.2,3205.2,3205.2,3205.2,0.11982144
1547706000000,3205.1,3205.1,3205.1,3205.1,0.04212395
1547706060000,3206.89075569,3206.89075569,3206.89075569,3206.89075569,0.02493994
1547706120000,3210.0,3214.3,3214.3,3210.0,0.07103293000000001
1547706180000,3210.8,3210.8,3210.8,3210.8,0.15950150000000002
1547706300000,3213.0,3215.2,3215.2,3213.0,0.75463456
1547706360000,3215.0,3215.0,3215.0,3215.0,0.06
1547706480000,3214.0,3213.7,3214.0,3213.7,0.6
1547706600000,3213.6,3213.6,3213.6,3213.6,0.009565
1547706660000,3213.6,3213.6,3213.6,3213.6,0.04
1547706780000,3213.6,3213.6,3213.6,3213.6,0.05
1547706900000,3212.7,3212.7,3212.7,3212.7,0.025
1547706960000,3212.7,3212.7,3212.7,3212.7,0.0054
1547707080000,3212.7,3212.7,3212.7,3212.7,0.05265512
1547707140000,3212.7,3212.7,3212.7,3212.7,0.005
1547707260000,3212.7,3212.7,3212.7,3212.7,0.04202095
1547707320000,3212.7,3212.7,3212.7,3212.7,0.11704208
1547707440000,3212.5,3212.5,3212.5,3212.5,0.04202383
1547707740000,3206.3,3206.3,3206.3,3206.3,4.999
1547707920000,3206.4,3206.5,3206.5,3206.4,0.08420644
1547708040000,3207.3,3207.3,3207.3,3207.3,0.26
1547708160000,3210.0,3210.0,3210.0,3210.0,1.45633257
1547708220000,3210.0,3209.91593435,3210.0,3209.91593435,0.04297
1547708280000,3208.1,3208.1,3208.2,3208.1,0.05927
1547708580000,3207.4,3207.4,3207.4,3207.4,1.4458892
1547708640000,3205.85182899,3206.72990399,3206.72990399,3205.85182899,0.26
1547708700000,3205.9,3206.6,3206.6,3205.9,0.08421521
1547708760000,3206.0,3205.9,3206.0,3205.9,0.08422097
1547708820000,3206.9,3206.9,3206.9,3206.9,0.8745
1547709000000,3206.81771149,3206.81771149,3206.81771149,3206.81771149,0.03
1547709240000,3207.3,3210.434507,3210.434507,3207.3,0.21
1547709300000,3210.0829195,3210.0829195,3210.0829195,3210.0829195,0.5995
1547709420000,3212.0,3212.0,3212.0,3212.0,0.9992
1547709600000,3213.8,3213.8,3213.8,3213.8,0.010004
1547709900000,3214.9,3214.9,3214.9,3214.9,0.065
1547709960000,3215.0,3215.0,3215.0,3215.0,1.8
1547710080000,3215.2,3215.2,3215.2,3215.2,0.007878
1547710200000,3214.9523639000013,3211.1,3214.9523639000013,3211.1,2.46839312
1547710320000,3211.0,3211.0,3211.0,3211.0,0.1040872
1547710500000,3210.2,3210.2,3210.2,3210.2,0.04205436
1547710560000,3211.8,3211.8,3211.8,3211.8,0.04203365
1547710740000,3214.0,3214.0,3214.0,3214.0,0.02372984
1547710800000,3215.0,3215.0,3215.0,3215.0,0.460783
1547710860000,3213.2,3213.2,3213.2,3213.2,0.93361083
1547710980000,3212.63534138,3212.63534138,3212.63534138,3212.63534138,0.5995
1547711220000,3212.75632316,3212.75632316,3212.75632316,3212.75632316,0.08228400000000001
1547711280000,3212.66842766,3212.66842766,3212.66842766,3212.66842766,0.127
1547711340000,3211.0,3210.4,3211.0,3210.4,2.93240223
1547711580000,3211.6,3211.6,3211.6,3211.6,0.46439188
1547711640000,3208.87921999,3208.8939993,3208.8939993,3208.87921999,4.67149326
1547711820000,3209.6,3209.6,3209.6,3209.6,0.042
1547711880000,3210.5,3210.5,3210.5,3210.5,3.0752
1547711940000,3210.5,3210.5,3210.5,3210.5,0.04
1547712000000,3211.1,3211.35352038,3211.35352038,3211.1,0.4
1547712060000,3210.6,3210.47511738,3210.8,3210.47511738,1.16633448
1547712180000,3208.0,3208.0,3208.0,3208.0,0.04608287
1547712240000,3209.9,3208.1,3209.9,3208.1,0.05985272
1547712420000,3207.65925564,3207.65925564,3207.65925564,3207.65925564,0.12303945
1547712540000,3207.8,3207.9,3208.1,3207.8,0.07675651
1547712660000,3207.65925564,3207.65925564,3207.65925564,3207.65925564,0.047713
1547712720000,3206.7,3206.7,3206.7,3206.7,4.0
1547712840000,3206.1,3206.1,3206.1,3206.1,0.005
1547712900000,3204.28952616,3208.2,3208.2,3204.28952616,0.31322763
1547712960000,3205.9,3205.9,3205.9,3205.9,0.007063
1547713020000,3205.9,3205.9,3205.9,3205.9,0.05110527
1547713200000,3206.1,3206.1,3206.1,3206.1,0.0070430000000000015
1547713260000,3206.1,3206.1,3206.1,3206.1,0.019054
1547713320000,3206.04568615,3205.87007015,3206.04568615,3205.87007015,0.989823
1547713440000,3206.289945,3203.2,3206.289945,3203.2,3.99210979
1547713560000,3203.2,3209.8027358000004,3209.8027358000004,3203.2,3.93946758
1547713620000,3209.8027358000004,3209.8027358000004,3209.8027358000004,3209.8027358000004,0.084134
1547713920000,3210.3,3210.3,3210.3,3210.3,2.77
1547714040000,3208.5,3207.7,3208.5,3207.7,2.793
1547714100000,3207.60784977,3207.60784977,3207.60784977,3207.60784977,0.0046
1547714160000,3207.60784977,3207.60784977,3207.60784977,3207.60784977,0.006363000000000001
1547714280000,3207.69565967,3207.6,3207.69565967,3207.6,1.973136
1547714340000,3207.6,3207.6,3207.6,3207.6,1.91846303
1547714400000,3207.6,3212.08615468,3212.08615468,3207.6,13.42313091
1547714460000,3209.9,3213.84235269,3213.84235269,3209.9,3.34733336
1547714520000,3212.61301409,3212.61301409,3212.61301409,3212.61301409,0.19462538
1547714580000,3212.43739429,3212.87644379,3212.87644379,3212.43739429,0.19480684
1547715000000,3211.14239637,3208.50880136,3211.14239637,3208.50880136,1.85118552
1547715180000,3207.8,3207.8,3207.8,3207.8,0.015
1547715300000,3207.1,3207.1,3207.1,3207.1,0.022
1547715480000,3207.11264053,3207.11264053,3207.11264053,3207.11264053,0.4
1547715840000,3215.5,3214.4618275,3215.5,3214.374075,0.17432559
1547716440000,3214.048234,3214.1,3214.1,3214.048234,6.5041560800000005
1547716500000,3214.1,3214.1,3214.1,3214.1,1.82190937
1547716560000,3214.1,3214.2,3214.2,3214.1,9.67246649
1547716620000,3214.2,3214.2,3214.2,3214.2,10.201071
1547716680000,3214.2,3214.13597887,3214.22372487,3214.13597887,3.49672269
1547716740000,3214.0,3214.0,3214.0,3214.0,1.0
1547716800000,3212.4,3212.4,3212.4,3212.4,0.006762000000000001
1547716860000,3212.4,3212.5,3212.5,3212.4,1.43124671
1547716920000,3213.17077287,3212.8,3213.17077287,3212.8,0.74376265
1547717220000,3212.34759949,3211.73345099,3212.4,3211.73345099,0.31475686
1547717340000,3208.57497299,3208.57497299,3208.57497299,3208.57497299,0.02
1547717400000,3205.3,3205.2,3205.3,3205.2,0.013971100000000002
1547717460000,3204.9,3204.9,3204.9,3204.9,0.047111400000000005
1547717520000,3205.2,3205.2,3205.2,3205.2,0.03439983
1547717700000,3204.7,3206.1,3206.1,3204.7,0.04802576
1547717760000,3206.1,3206.1,3206.1,3206.1,0.0362079
1547717880000,3206.8,3206.8,3206.8,3206.8,0.006999999999999999
1547717940000,3206.8,3206.7,3206.8,3206.7,0.06965009
1547718120000,3205.5,3207.49639433,3207.49639433,3205.5,6.15595298
1547718180000,3205.8,3205.8,3205.8,3205.8,0.04211105
1547718240000,3207.9169815,3206.60085621,3207.9169815,3206.60085621,1.00474323
1547718420000,3207.2,3207.6,3207.6,3207.2,0.08418171999999999
1547718540000,3204.9,3204.5,3204.9,3204.5,0.06265843
1547718600000,3204.5,3204.6,3204.6,3204.5,0.06412787
1547718720000,3205.4,3205.4,3205.4,3205.4,0.04253056
1547718780000,3204.3,3204.3,3204.3,3204.3,0.12045609
1547718840000,3206.8,3206.8,3206.8,3206.8,0.00857582
1547719080000,3207.01391528,3206.92616728,3207.01391528,3206.92616728,1.368225
1547719140000,3206.92616728,3204.5,3206.92616728,3204.5,3.22465054
1547719200000,3204.5,3200.78380726,3204.5,3200.78380726,5.83186238
1547719260000,3197.9,3199.3,3199.3,3197.9,0.43453804
1547719320000,3199.3,3199.3,3199.3,3199.3,0.04219678
1547719380000,3197.3,3198.67785525,3202.7,3197.3,0.30440411
1547719440000,3199.0,3199.0,3199.0,3199.0,0.04220435
1547719500000,3204.4,3205.7,3205.7,3204.4,0.5895834200000001
1547719560000,3201.1,3201.1,3201.1,3201.1,1.27381781
1547719920000,3195.0,3191.9,3195.0,3191.9,1.18473287
1547719980000,3186.6,3182.0,3186.6,3165.01748356,32.6647022
1547720040000,3178.8,3189.5,3189.5,3178.8,1.12578431
1547720100000,3191.90710205,3190.0,3191.90710205,3190.0,0.19208133
1547720160000,3191.2,3193.5,3193.5,3191.2,0.45109199
1547720220000,3190.0,3193.6,3193.6,3187.9,1.93666478
1547720280000,3189.27416705,3186.1,3189.27416705,3186.1,2.02109534
1547720340000,3190.5,3194.0,3194.0,3190.3,1.50664249
1547720400000,3190.7,3189.71298955,3190.7,3188.0,2.05898708
1547720520000,3195.3,3196.82191405,3196.82191405,3192.0,2.11630541
1547720580000,3199.1,3194.80333055,3199.1,3194.80333055,0.36631892
1547720760000,3198.21955946,3198.21955946,3198.21955946,3198.21955946,0.02
1547720820000,3196.72719745,3193.74316643,3196.72719745,3193.74316643,6.95
1547720880000,3195.5,3195.5,3195.5,3195.5,0.19973419
1547721180000,3204.0,3209.9,3209.9,3204.0,2.60358342
1547721240000,3209.9,3203.3,3211.1,3203.3,0.7979790800000001
1547721300000,3205.1,3206.7,3208.0,3205.1,0.20877159
1547721360000,3205.8,3205.8,3205.8,3205.8,0.0366
1547721540000,3203.87179243,3203.87179243,3203.87179243,3203.87179243,0.1
1547721660000,3203.9,3203.9,3203.9,3203.9,1.49900598
1547721720000,3203.9,3201.0,3203.9,3201.0,0.252973
1547721780000,3201.0,3201.0,3201.0,3201.0,0.945027
1547721840000,3200.1,3194.2907010000013,3200.1,3189.65264744,9.70540367
1547721900000,3192.62398331,3194.2906918000012,3194.2906918000012,3192.62398331,0.04
1547722080000,3199.2,3199.2,3199.2,3199.2,0.2
1547722140000,3200.3,3199.72942479,3200.6,3199.72942479,0.84695856
1547722200000,3199.0,3199.0,3199.0,3199.0,0.009000000000000001
1547722260000,3199.2,3199.2,3199.2,3199.2,0.07009105
1547722320000,3201.4,3199.9,3201.4,3199.9,0.19372505
1547722440000,3201.74701928,3201.74701928,3201.74701928,3201.74701928,1.236403
1547722500000,3201.8,3201.8,3201.8,3201.8,0.54032093
1547722620000,3209.7,3209.7,3209.7,3209.7,0.2
1547722740000,3203.80473854,3203.98018854,3203.98018854,3203.80473854,0.12041178
1547722800000,3206.34876355,3206.43648855,3206.43648855,3206.34876355,0.2
1547722860000,3203.0,3201.5,3203.0,3199.94483852,0.40785627
1547722920000,3202.2,3200.47118852,3203.9,3200.47118852,0.23181666
1547722980000,3200.5,3202.2,3202.2,3200.5,0.05512926
1547723040000,3204.25408574,3204.8,3205.92100324,3204.25408574,2.97161873
1547723100000,3204.07862074,3204.8,3204.9,3204.0,4.55915
1547723220000,3204.07862074,3204.07862074,3204.07862074,3204.07862074,0.02400901
1547723280000,3204.0,3204.0,3204.0,3204.0,2.80400901
1547723460000,3202.8,3202.5,3202.8,3202.5,2.97
1547723580000,3202.0,3202.0,3202.0,3202.0,0.02263141
1547723640000,3200.1,3201.4,3201.4,3200.1,0.5686812
1547723760000,3200.7,3200.7,3200.7,3200.7,0.01319072
1547723820000,3200.8,3200.8,3200.8,3200.8,0.33498124
1547723880000,3201.0,3201.0,3201.0,3201.0,0.02476739
1547723940000,3201.0,3201.0,3201.0,3201.0,0.27907773
1547724060000,3201.0,3201.0,3201.0,3201.0,0.05
1547724120000,3201.0,3201.0,3201.0,3201.0,0.15596194
1547724180000,3201.0,3199.3,3201.0,3199.0,0.26699717
1547724240000,3199.6,3199.6,3199.6,3199.6,0.06855607
1547724300000,3199.8,3200.0,3200.0,3199.8,0.03432525
1547724420000,3198.4,3198.4,3198.4,3198.4,1.45228294
1547724480000,3198.44320384,3198.5,3198.5,3198.44320384,0.154836
1547724600000,3199.8,3199.8,3199.8,3199.8,0.024595
1547724660000,3199.9,3200.6,3200.6,3199.9,0.08436951000000001
1547724720000,3200.6,3200.6,3200.6,3200.6,0.11951019
1547724780000,3201.6,3201.6,3201.6,3201.6,0.18466513
1547724840000,3201.60103385,3203.6,3203.6,3201.60103385,0.02691647
1547724900000,3203.6,3203.6,3203.6,3203.6,0.008142
1547725020000,3203.6,3203.6,3203.6,3203.6,0.01
1547725080000,3203.6,3203.6,3203.6,3203.6,0.11800000000000001
1547725140000,3203.6,3203.6,3203.6,3203.6,4.68944386
1547725200000,3203.6,3203.6,3203.6,3203.6,0.30543339
1547725260000,3203.6,3203.6,3203.6,3203.6,0.09
1547725440000,3202.4,3202.4,3202.4,3202.4,0.03007213
1547725500000,3202.4,3202.4,3202.4,3202.4,0.56514101
1547725560000,3200.5,3200.9,3200.9,3200.5,0.32111023
1547725620000,3200.84568762,3200.84568762,3200.84568762,3200.84568762,0.3
1547725680000,3200.9,3200.9,3200.93337962,3200.9,1.61982293
1547725740000,3200.9,3200.9,3200.9,3200.9,0.04
1547725800000,3200.9,3200.9,3200.9,3200.9,0.05110284
1547725860000,3200.9,3200.9,3200.9,3200.9,0.00577335
1547725920000,3200.9,3200.9,3200.9,3200.9,0.01
1547725980000,3201.8,3201.8,3201.8,3201.8,3.0
1547726040000,3201.8,3202.0,3202.0,3201.8,4.05
1547726100000,3203.6,3203.6,3203.6,3203.6,0.55012193
1547726280000,3205.0,3205.0,3205.0,3205.0,0.9992
1547726400000,3206.45467239,3205.0,3206.45467239,3205.0,0.08195803
1547726460000,3204.9631349,3205.3,3205.3,3204.4367099,0.0930006
1547726640000,3199.7,3199.7,3199.7,3199.7,0.0188486
1547726940000,3202.50759564,3202.50759564,3202.50759564,3202.50759564,0.05477284
1547727300000,3199.6,3199.6,3199.6,3199.6,0.63273277
1547727360000,3198.9,3198.9,3198.9,3198.9,2.01390467
1547727420000,3198.2,3198.53860485,3198.53860485,3198.2,3.48128357
1547727540000,3201.4,3201.4,3201.4,3201.4,0.0046890000000000005
1547727600000,3198.0,3198.0,3198.0,3198.0,0.01771279
1547727840000,3198.3,3198.3,3198.3,3198.3,0.027983
1547728380000,3196.5,3196.76512142,3196.76512142,3196.5,1.58748953
1547728440000,3196.5,3194.4446145,3196.5,3194.4446145,2.74592347
1547728500000,3194.3,3194.3,3194.3,3194.3,0.01
1547728560000,3194.26918897,3194.26918897,3194.26918897,3194.26918897,0.191534
1547728680000,3195.0,3195.0,3195.0,3195.0,0.04640754
1547728980000,3195.4,3195.4,3195.4,3195.4,0.06390556
1547729220000,3191.8,3192.50495343,3192.50495343,3191.8,0.06229644
1547729640000,3195.226593,3195.226593,3195.226593,3195.226593,0.2
1547729820000,3195.3,3195.3,3195.3,3195.3,1.587
1547729880000,3195.3,3195.3,3195.3,3195.3,0.15196384000000002
1547730000000,3195.3,3195.3,3195.3,3195.3,0.17932130000000002
1547730060000,3195.3,3195.3,3195.3,3195.3,0.30800527
1547730120000,3192.8,3192.9467383,3192.9467383,3192.8,0.42190524
1547730480000,3192.61921026,3193.14543726,3193.14543726,3192.61921026,0.04
1547730600000,3195.5,3195.5,3195.5,3195.5,2.14742325
1547730720000,3195.07493626,3195.07493626,3195.07493626,3195.07493626,0.02
1547730780000,3193.7,3195.0,3195.0,3193.7,0.54747709
1547730900000,3197.2,3197.2,3197.2,3197.2,0.02
1547730960000,3197.2,3197.2,3197.2,3197.2,0.02
1547731020000,3197.1,3197.1,3197.1,3197.1,0.01109835
1547731080000,3198.6,3198.6,3198.6,3198.6,3.5
1547731380000,3198.14149646,3198.14149646,3198.14149646,3198.14149646,0.00922648
1547731680000,3196.3,3196.4,3196.4,3196.3,2.4122983500000004
1547731740000,3195.99571138,3195.99571138,3195.99571138,3195.99571138,0.2
1547731860000,3195.90797438,3195.90797438,3195.90797438,3195.9,0.05376112
1547731920000,3195.90797438,3195.90797438,3195.90797438,3195.90797438,0.02
1547731980000,3196.69760738,3196.69760738,3196.69760738,3196.69760738,0.04
